time,open,high,low,close,Volume,RSI,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR
1721998800,67317.9,67428.11,67165.87,67422,185.83497747,69.09637210215803,NaN,NaN,NaN,NaN,NaN,NaN,264.71566639545455
1722000600,67422.05,67993.2,67295.9,67891.23,586.16235057,76.64191092366916,NaN,NaN,NaN,NaN,76.64191092366916,NaN,295.614547367208
1722002400,67890.9,67999.99,67210.89,67222.03,572.01318726,55.73941864733327,NaN,NaN,55.73941864733327,NaN,NaN,NaN,330.86350826955066
1722004200,67226.9,67385.97,66880,67332.2,380.98780742,57.780843509949975,NaN,NaN,NaN,NaN,NaN,NaN,343.3711148217257
1722006000,67332.21,67772.77,67283.98,67659.61,305.38907262,63.21138349043843,NaN,NaN,NaN,NaN,NaN,NaN,353.7581780487459
1722007800,67662.26,67711.91,67447.09,67562.29,160.90830294,60.71161332309158,NaN,NaN,NaN,NaN,NaN,NaN,347.40545104526456
1722009600,67562.29,67695.8,67497.54,67643.1,233.838087,62.053524945448466,NaN,NaN,NaN,NaN,NaN,NaN,336.752204542032
1722011400,67643.09,67694.94,67359.15,67401.73,194.48584778,55.91083538879792,NaN,NaN,NaN,NaN,NaN,NaN,336.6834756461732
1722013200,67400.91,67587.54,67305.67,67576.61,225.90997705,59.07204770127173,NaN,NaN,NaN,NaN,NaN,NaN,332.7682273857319
1722015000,67576.62,67615.04,67308.78,67374.91,165.37648139,54.241422913225854,NaN,NaN,54.241422913225854,NaN,NaN,NaN,330.87478257246494
1722016800,67374.9,67621.95,67324.95,67436.87,276.36423329,55.446712027054794,NaN,NaN,NaN,NaN,NaN,NaN,328.4551552458603
1722018600,67436.87,67586.5,67360,67573.1,144.32092849,58.062300174333416,NaN,NaN,NaN,NaN,NaN,NaN,321.17264415687026
1722020400,67573.11,67906.48,67536.3,67899.94,405.79039547,63.58572444128294,NaN,NaN,NaN,NaN,NaN,NaN,324.67316957423617
1722022200,67896.61,68175,67706.9,68008.63,704.3689229,65.22593040295399,NaN,NaN,NaN,NaN,65.22593040295399,NaN,334.91794317607685
1722024000,68008.08,68031.76,67726.87,67853.48,219.36984113,61.001991754736125,NaN,NaN,NaN,NaN,NaN,NaN,332.77309009207136
1722025800,67855.4,67890.51,67423.73,67446.94,442.04361762,51.57684213007929,NaN,NaN,51.57684213007929,NaN,NaN,NaN,342.3450122283519
1722027600,67446.93,68012.68,67435.79,67933.8,203.03159115,59.62261737771074,NaN,NaN,NaN,NaN,NaN,NaN,359.09822564061244
1722029400,67933.8,68216.66,67852.75,67948.94,151.05701269,59.84605150606023,NaN,NaN,NaN,NaN,NaN,NaN,359.4419238091404
1722031200,67948.95,68098.74,67850.01,68008.68,94.14658805,60.7685584411226,NaN,NaN,NaN,NaN,NaN,NaN,351.5339292513454
1722033000,68009.44,68027.4,67885.85,67938.68,49.05308148,59.056469324859954,NaN,NaN,NaN,NaN,NaN,NaN,336.53507716196276
1722034800,67942.55,67986.97,67844.83,67885.18,66.60626854,57.71802798455035,NaN,NaN,NaN,NaN,NaN,NaN,322.6497145075368
1722036600,67885.19,67946.31,67863.23,67924.08,74.41127194,58.45530040548097,NaN,NaN,NaN,NaN,NaN,NaN,305.5375920427129
1722038400,67921.46,67963.73,67819.51,67935.49,114.06506808,58.682874894255185,NaN,NaN,NaN,NaN,NaN,NaN,294.0149068968049
1722040200,67935.2,67935.2,67822.65,67892.98,69.63806419,57.420850591218816,NaN,NaN,NaN,NaN,NaN,NaN,281.0738421184625
1722042000,67892.99,67900.09,67745.5,67812.15,62.9259254,54.998840078280246,NaN,NaN,NaN,NaN,NaN,NaN,272.0392819671435
1722043800,67812.15,67812.15,67658,67674.81,90.94897985,51.058079708964755,NaN,NaN,51.058079708964755,NaN,NaN,NaN,263.61861896949
1722045600,67674.27,67824,67662.83,67815.31,61.05307606,54.6388351434975,NaN,NaN,NaN,NaN,NaN,NaN,256.3008604716692
1722047400,67815.3,68076.75,67779.01,68033.18,77.28290674,59.57763235823107,NaN,NaN,NaN,NaN,59.57763235823107,NaN,259.26079900940744
1722049200,68031.92,68086.85,67774.8,67816.83,135.39690566,53.36420546077941,NaN,NaN,NaN,NaN,NaN,NaN,263.0314562230214
1722051000,67816.84,67949.62,67771.73,67807.79,42.76597274,53.114940709864754,NaN,NaN,NaN,NaN,NaN,NaN,256.9499236356627
1722052800,67807.79,67915.53,67787.68,67839.41,41.77433585,53.92561882689452,NaN,NaN,NaN,NaN,NaN,NaN,247.72850051883006
1722054600,67839.4,67909.89,67800.32,67876.04,33.15272202,54.89851075343343,NaN,NaN,NaN,NaN,NaN,NaN,237.86003619605594
1722056400,67876.03,68007.04,67873.96,67989.81,38.54103116,57.8738237018285,NaN,NaN,NaN,NaN,NaN,NaN,230.37574789633678
1722058200,67987.88,67995.23,67894.29,67902.65,45.62745637,54.886505416954066,NaN,NaN,NaN,NaN,NaN,NaN,221.13033733231288
1722060000,67902.65,67992.92,67893.11,67992.91,31.68217744,57.34212628470223,NaN,NaN,NaN,NaN,NaN,NaN,212.4645989514332
1722061800,67992.91,68104.84,67947.3,68097.81,38.9469572,60.06292223159383,NaN,NaN,NaN,NaN,NaN,NaN,208.54141331204465
1722063600,68097.82,68305.64,68053.9,68274.48,108.17387846,64.20391355194081,NaN,NaN,NaN,NaN,64.20391355194081,NaN,211.62702664689897
1722065400,68274.3,68291.11,68055.04,68055.83,69.34390975,56.40842455931877,NaN,NaN,NaN,NaN,NaN,NaN,213.3729533149781
1722067200,68055.83,68188.74,67989.99,68016.15,61.47399323,55.1009071638857,NaN,NaN,NaN,NaN,NaN,NaN,212.32845664962252
1722069000,68016.14,68041.15,67909.53,67994.7,40.8432296,54.36726995985447,NaN,NaN,54.36726995985447,NaN,NaN,NaN,206.56356688893487
1722070800,67994.7,68210,67951.79,68165.93,44.83616906,59.05401341320858,NaN,NaN,NaN,NaN,NaN,NaN,210.25259782543998
1722072600,68165.93,68238.61,68104.62,68234.02,28.70381354,60.77906022984796,NaN,NaN,NaN,NaN,NaN,NaN,204.8052694093375
1722074400,68236.19,68276.26,68143.27,68183.65,39.99487826,58.80536629836447,NaN,NaN,NaN,NaN,NaN,NaN,199.6756073086699
1722076200,68183.66,68212.5,68089.6,68169.41,49.78797018,58.22967073669051,NaN,NaN,NaN,NaN,NaN,NaN,194.1916353580502
1722078000,68169.4,68187.07,68029.55,68106.98,68.13824962,55.657115856902394,NaN,NaN,NaN,NaN,NaN,NaN,191.5722328324755
1722079800,68106.98,68237.61,68104.18,68229.97,40.89507489,59.45721591845843,NaN,NaN,NaN,NaN,NaN,NaN,187.41921620158493
1722081600,68233.4,68490.48,68209.42,68307.63,152.30309143,61.68975122375396,NaN,NaN,NaN,NaN,NaN,NaN,194.10784361575728
1722083400,68307.64,68470.92,68304.99,68427.53,67.60013218,64.90311450080279,NaN,NaN,NaN,NaN,NaN,NaN,192.09514050034554
1722085200,68427.52,68918.03,68410.33,68849.59,266.92276505,73.37047379281205,NaN,NaN,NaN,NaN,NaN,NaN,214.63834475032064
1722087000,68850.47,69387,68784.93,69238.44,359.01155776,78.51368099571775,NaN,NaN,NaN,NaN,78.51368099571775,NaN,242.31203441101252
1722088800,69240.87,69418.15,68803.17,68925.6,244.52983659,67.25871905757012,NaN,NaN,NaN,NaN,NaN,NaN,268.9311748102256
1722090600,68925.6,69113.87,68836,68989.33,138.58891876,68.25700045678191,NaN,NaN,NaN,NaN,NaN,NaN,269.5696623237806
1722092400,68985.45,69095.96,68700.02,68796.85,120.78729096,62.098631338502024,NaN,NaN,NaN,NaN,NaN,NaN,278.5961150149393
1722094200,68796.85,68883.68,68596.56,68865,128.63862359,63.35914918754769,NaN,NaN,NaN,NaN,NaN,NaN,279.20496394244327
1722096000,68865,69000,68713.22,68928.61,134.73640392,64.54443407503072,NaN,NaN,NaN,NaN,NaN,NaN,279.7460379465544
1722097800,68928.61,68992.16,68654.74,68699.98,94.32043568,57.36196563037812,NaN,NaN,NaN,NaN,NaN,NaN,283.86560666465755
1722099600,68699.98,68779.91,68444.09,68588.26,124.81396712,54.18870256887916,NaN,NaN,NaN,NaN,NaN,NaN,287.57663476003967
1722101400,68588.26,68710.51,68436.98,68559.13,136.43458971,53.35982443234189,NaN,NaN,NaN,NaN,NaN,NaN,286.573303705751
1722103200,68559.32,68971.53,68535.22,68944.81,107.52145425,61.710678891839805,NaN,NaN,NaN,NaN,NaN,NaN,297.2687820124829
1722105000,68944.81,69017.13,68525.98,68554.08,190.07547827,51.62577731244763,NaN,NaN,NaN,NaN,NaN,NaN,311.1174404401633
1722106800,68563.26,68649.99,68110,68606.71,373.78419804,52.74596686403142,NaN,NaN,NaN,NaN,NaN,NaN,327.46548040872347
1722108600,68606.72,68671.59,67731.75,68273.79,347.40311986,45.55903919705979,NaN,NaN,NaN,NaN,NaN,NaN,371.2065175223858
1722110400,68273.79,68462.53,66635.28,67335.26,1683.30546582,32.22764556804363,NaN,NaN,32.22764556804363,NaN,NaN,NaN,475.20962341364395
1722112200,67333.29,68447,66746.16,67778.88,2689.59662498,41.01380393116456,NaN,NaN,NaN,NaN,NaN,NaN,562.7546503126691
1722114000,67771.48,69156.35,67583,68930.89,738.20905384,56.70918939788844,NaN,NaN,NaN,NaN,56.70918939788844,NaN,634.9400324331931
1722115800,68929.35,69100,68662.73,68856.38,240.78321488,55.67727758167071,NaN,NaN,NaN,NaN,NaN,NaN,620.820744402251
1722117600,68855.45,68861.41,68549.21,68611.8,95.53008946,52.31228655857999,NaN,NaN,NaN,NaN,NaN,NaN,598.7764055163758
1722119400,68617.8,68786.9,68548.78,68622.42,105.07161117,52.44667905755608,NaN,NaN,NaN,NaN,NaN,NaN,573.0152336937772
1722121200,68622.43,68622.43,68046.48,68181.99,153.15950878,46.58344545598771,NaN,NaN,NaN,NaN,NaN,NaN,573.2248598585072
1722123000,68182,68231.59,67788.01,67899.41,104.50180768,43.24314390231561,NaN,NaN,43.24314390231561,NaN,NaN,NaN,563.9645127257569
1722124800,67901.81,67988.1,67275,67956.79,193.77647979,44.11937592846395,NaN,NaN,NaN,NaN,NaN,NaN,574.6170475310604
1722126600,67956.79,68092.02,67805.93,67957.69,76.82880066,44.133944448966936,NaN,NaN,NaN,NaN,NaN,NaN,554.0079727074141
1722128400,67956.93,68149.72,67914.28,68144.37,72.73402249,47.208338283081275,NaN,NaN,NaN,NaN,NaN,NaN,531.2531175140275
1722130200,68144.33,68290.36,68064.45,68083.45,71.16826321,46.312647943752644,NaN,NaN,NaN,NaN,NaN,NaN,509.44289483445436
1722132000,68083.45,68140.41,67962.46,68043.62,57.45110746,45.70211296450024,NaN,NaN,NaN,NaN,NaN,NaN,485.7648309177074
1722133800,68048.81,68164.93,68043.17,68150.03,34.72282691,47.686302589573664,NaN,NaN,NaN,NaN,47.686302589573664,NaN,459.7644858521565
1722135600,68150.06,68161.5,67985.58,68072.74,38.87285857,46.36110816328226,NaN,NaN,NaN,NaN,NaN,NaN,439.48987971985946
1722137400,68072.74,68096.37,67936.13,67936.13,34.75234175,44.03195633552571,NaN,NaN,NaN,NaN,NaN,NaN,419.54345973986887
1722139200,67935.38,68034.62,67755.6,67790.42,52.36684498,41.62959815098952,NaN,NaN,NaN,NaN,NaN,NaN,409.5060697584489
1722141000,67788.1,67788.1,67326.95,67342.07,121.37078312,35.25561920800587,NaN,NaN,35.25561920800587,NaN,NaN,NaN,413.3606362042741
1722142800,67348.44,67426.9,67021.8,67405.58,165.2006848,36.73334183312938,NaN,NaN,NaN,NaN,NaN,NaN,412.77059076111107
1722144600,67405.53,67512,67346.17,67416.12,62.54272517,36.99037013742503,NaN,NaN,NaN,NaN,NaN,NaN,395.1319771353175
1722146400,67414.87,67570.52,67386.3,67540.41,56.65267116,40.08170304848527,NaN,NaN,NaN,NaN,NaN,NaN,380.06683591136635
1722148200,67540.4,67581.37,67373,67488.99,25.01606766,39.224320101775966,NaN,NaN,NaN,NaN,NaN,NaN,367.80277620341127
1722150000,67484.15,67484.15,67297.23,67428.61,34.14522165,38.19123037086638,NaN,NaN,NaN,NaN,NaN,NaN,355.22829218888256
1722151800,67431.51,67575.94,67381.48,67558.51,163.60744156,41.74598176593494,NaN,NaN,NaN,NaN,NaN,NaN,343.74484274682
1722153600,67559.36,67570.22,67384.56,67389.62,17.71778762,38.63485379230809,NaN,NaN,NaN,NaN,NaN,NaN,332.4530682649045
1722155400,67389.76,67444.18,67219,67375.53,36.87265373,38.37788759127619,NaN,NaN,NaN,NaN,NaN,NaN,324.7907062459823
1722157200,67374.65,67480.85,67312.39,67389.72,29.35875841,38.819222023585326,NaN,NaN,NaN,NaN,NaN,NaN,313.62422722841256
1722159000,67381.41,67556.22,67374.43,67429.75,33.31811592,40.1220469330782,NaN,NaN,NaN,NaN,NaN,NaN,304.20749671209796
1722160800,67429.75,67681.96,67381.75,67613.72,53.33773143,45.83113682527867,NaN,NaN,NaN,NaN,NaN,NaN,303.92196123266285
1722162600,67613.72,67656.2,67547.4,67566.18,56.74449016,44.64650271598077,NaN,NaN,NaN,NaN,NaN,NaN,289.98467828747283
1722164400,67561.36,67827.63,67556.2,67789.64,40.49556008,51.05110017522294,NaN,NaN,NaN,NaN,NaN,NaN,288.65934412408245
1722166200,67791.58,67998.29,67677.03,67843,103.05542501,52.46545009259502,NaN,NaN,NaN,NaN,NaN,NaN,290.9879624009333
1722168000,67844.21,67972.31,67742.73,67861.11,50.5479456,52.96221183201947,NaN,NaN,NaN,NaN,NaN,NaN,286.60167937229534
1722169800,67861.11,68123.84,67830.72,67994.87,62.07768307,56.57214855776334,NaN,NaN,NaN,NaN,56.57214855776334,NaN,287.06727370284534
1722171600,67995.01,68050.24,67894.88,67950.98,43.81246078,55.07846523510082,NaN,NaN,NaN,NaN,NaN,NaN,277.6596112954993
1722173400,67950.99,68036.79,67850.52,67994.83,53.78749134,56.319356109419466,NaN,NaN,NaN,NaN,NaN,NaN,271.1317819172486
1722175200,67994.83,68035.21,67734.25,67747.51,88.68016169,48.22750116920773,NaN,NaN,NaN,NaN,NaN,NaN,273.26236892315984
1722177000,67748.87,67998.25,67650.2,67743.77,107.28292824,48.11491962011677,NaN,NaN,NaN,NaN,NaN,NaN,278.60434257150575
1722178800,67743.77,67758.86,67636.78,67714.52,90.36865385,47.187160450624496,NaN,NaN,NaN,NaN,NaN,NaN,267.4240323878269
1722180600,67714.52,67789.36,67570.01,67648.87,65.07978446,45.08585427381537,NaN,NaN,45.08585427381537,NaN,NaN,NaN,263.99017293155396
1722182400,67648.87,67753.75,67611.72,67659.71,54.5657818,45.51727750725802,NaN,NaN,NaN,NaN,NaN,NaN,255.27873200787144
1722184200,67659.72,67744.96,67619.05,67670,41.76442634,45.9513625518779,NaN,NaN,NaN,NaN,NaN,NaN,246.03810829302373
1722186000,67670.01,67861.92,67670,67794.74,44.81831141,51.04351396255444,NaN,NaN,NaN,NaN,NaN,NaN,242.17252912923618
1722187800,67794.75,67994.82,67728.29,67979.58,71.85720084,57.44194167127978,NaN,NaN,NaN,NaN,NaN,NaN,243.9123484771488
1722189600,67979.57,68247.96,67914.7,68245.91,117.8668636,64.61756399348296,NaN,NaN,NaN,NaN,64.61756399348296,NaN,250.29432358592456
1722191400,68241.36,68308.82,68076.07,68227.98,70.37419113,63.83720131720063,NaN,NaN,NaN,NaN,NaN,NaN,249.04115761550136
1722193200,68227.99,68298.33,68154.5,68256.8,71.99967382,64.57769456322706,NaN,NaN,NaN,NaN,NaN,NaN,241.52607492867995
1722195000,68256.79,68256.8,68073.93,68118.25,53.44511643,58.387862302149216,NaN,NaN,NaN,NaN,NaN,NaN,237.3363552909178
1722196800,68118.24,68186.53,67985.58,67990.07,80.59577539,53.298003816563806,NaN,NaN,NaN,NaN,NaN,NaN,234.73732991299488
1722198600,67988.98,68083.38,67937.01,68001.85,44.61805285,53.69748599631557,NaN,NaN,NaN,NaN,NaN,NaN,228.4253777763531
1722200400,68001.86,68036.67,67801.95,67965.57,88.65132758,52.21608396356885,NaN,NaN,NaN,NaN,NaN,NaN,228.8749936494708
1722202200,67965.58,68090.53,67927.47,68026.71,96.62493332,54.49446344937427,NaN,NaN,NaN,NaN,NaN,NaN,224.17392267450845
1722204000,68026.54,68258.19,67947.12,68235.68,127.4152672,61.2884951495716,NaN,NaN,NaN,NaN,NaN,NaN,230.38078534061546
1722205800,68235.67,68258.19,67944.27,68008.04,89.50639024,52.15371863355383,NaN,NaN,52.15371863355383,NaN,NaN,NaN,236.34787210199994
1722207600,68009.8,68150.9,67946.97,68119.74,97.20554343,55.64698271210515,NaN,NaN,NaN,NaN,NaN,NaN,234.03230980899943
1722209400,68119.73,68277.77,68090.1,68244.3,160.49274139,59.22231116827941,NaN,NaN,NaN,NaN,NaN,NaN,230.72071625121362
1722211200,68244.3,69000,68157.94,68852.57,420.89796618,71.36259653436383,NaN,NaN,NaN,NaN,NaN,NaN,274.38780794755536
1722213000,68852.56,68880.38,68662.23,68725.61,172.83580648,66.88649503311774,NaN,NaN,NaN,NaN,NaN,NaN,270.37082166558775
1722214800,68720.34,68800,68354.41,68710.53,193.88341552,66.35412169331542,NaN,NaN,NaN,NaN,NaN,NaN,282.88647726090267
1722216600,68710.52,68859.7,68550.17,68550.18,137.11918844,60.81149245740743,NaN,NaN,NaN,NaN,NaN,NaN,284.789586027981
1722218400,68550.17,69326.2,68538.13,69232.95,361.95631232,71.66484058128816,NaN,NaN,NaN,NaN,NaN,NaN,320.73818702598186
1722220200,69233.06,69605,69223.3,69557.17,392.83472277,75.18008376636182,NaN,NaN,NaN,NaN,75.18008376636182,NaN,325.09260223841153
1722222000,69557.15,69794.85,69307.48,69434.97,260.56465578,71.57585501310045,NaN,NaN,NaN,NaN,NaN,NaN,336.68384493566856
1722223800,69437.31,69499.73,69295.07,69345.75,163.57687301,68.97580318887476,NaN,NaN,NaN,NaN,NaN,NaN,327.2535702974057
1722225600,69351.41,69472.19,69250.19,69317.73,120.11231297,68.13866019862252,NaN,NaN,NaN,NaN,NaN,NaN,319.73545813330526
1722227400,69318.66,69449.99,69284.33,69368.07,81.8650533,68.86965876231253,NaN,NaN,NaN,NaN,NaN,NaN,308.73006826664084
1722229200,69368.06,69557,69368.06,69536.05,91.58563172,71.24080461896827,NaN,NaN,NaN,NaN,NaN,NaN,300.1736348190238
1722231000,69536.05,69798.05,69528.82,69651.04,109.57819487,72.76982075591269,NaN,NaN,NaN,NaN,NaN,NaN,297.9633751890932
1722232800,69649.3,69868.93,69550.04,69809.94,164.96274332,74.76629991563098,NaN,NaN,NaN,NaN,74.76629991563098,NaN,299.458134104158
1722234600,69808.67,69861.22,69542.3,69582.13,118.03905781,67.16338032644543,NaN,NaN,NaN,NaN,NaN,NaN,300.8482673824323
1722236400,69582.13,69616.7,69449.89,69553.75,118.29051748,66.2594260394133,NaN,NaN,NaN,NaN,NaN,NaN,291.2741054265441
1722238200,69551.41,69579.16,69439.2,69530.84,128.84702725,65.49311174009091,NaN,NaN,NaN,NaN,NaN,NaN,280.4659550389343
1722240000,69526.93,69714.45,69481.36,69594.51,116.39420093,66.64757757937755,NaN,NaN,NaN,NaN,NaN,NaN,277.08195825043873
1722241800,69594.51,69638.79,69368.63,69459.44,86.6389595,61.91518061967109,NaN,NaN,61.91518061967109,NaN,NaN,NaN,276.5875326611209
1722243600,69459.44,69625.63,69451,69548.57,93.21764144,63.74462371269738,NaN,NaN,NaN,NaN,NaN,NaN,269.30485175675545
1722245400,69548.57,69562.69,69426.31,69515.66,63.15587755,62.549860048875495,NaN,NaN,NaN,NaN,NaN,NaN,259.8102194884161
1722247200,69512.41,69543.79,69378.75,69539.15,60.83589428,63.08174708198736,NaN,NaN,NaN,NaN,NaN,NaN,253.04091809638592
1722249000,69536.56,69754.36,69536.55,69616.01,171.79535073,64.84129413687157,NaN,NaN,NaN,NaN,NaN,NaN,250.5244239466439
1722250800,69615.83,69861.44,69584.81,69816.24,261.82526997,68.98799780921915,NaN,NaN,NaN,NaN,68.98799780921915,NaN,252.38910795045538
1722252600,69816.24,69836.72,69573.02,69574.98,102.33582706,59.831290175679094,NaN,NaN,NaN,NaN,NaN,NaN,253.19702881113693
1722254400,69574.98,69729.38,69394.03,69724.29,194.83100095,63.095882025942096,NaN,NaN,NaN,NaN,NaN,NaN,259.0650981817704
1722256200,69722.52,69965.07,69647.36,69799.99,463.36418796,64.66390088250162,NaN,NaN,NaN,NaN,NaN,NaN,263.2540197402158
1722258000,69803.26,70000,69600.01,69663.14,632.23387797,59.72357231557615,NaN,NaN,NaN,NaN,NaN,NaN,273.0208754730579
1722259800,69663.37,69713.14,69063.55,69266.64,701.8860258,48.22702397558383,NaN,NaN,NaN,NaN,NaN,NaN,299.91867008212495
1722261600,69262.65,69297.35,68623.4,68794.35,623.71664461,38.676642820243,NaN,NaN,NaN,NaN,NaN,NaN,326.63519364768825
1722263400,68794.35,68913.69,68021.43,68206.67,526.30634159,30.565551042091343,NaN,NaN,NaN,NaN,NaN,NaN,367.0369655299969
1722265200,68206.18,68293.43,67643.38,67919.56,629.60388828,27.52816558472003,NaN,NaN,NaN,NaN,NaN,NaN,387.2521822778534
1722267000,67919.55,68163.09,67659.57,68078.3,290.30000516,31.576670078087275,NaN,NaN,NaN,NaN,NaN,NaN,395.5570264008631
1722268800,68078.31,68100,67299.04,67311.01,721.23885712,24.463009989994944,NaN,NaN,NaN,NaN,NaN,NaN,424.51438165794474
1722270600,67310.65,67330.8,66787,66924,936.35143739,21.795856265907616,NaN,NaN,NaN,NaN,NaN,NaN,433.03478296809175
1722272400,66928.36,67160.37,66400.01,66698.6,913.68181293,20.400769821997116,NaN,NaN,20.400769821997116,NaN,NaN,NaN,456.41515561322814
1722274200,66698.6,67130.51,66648.61,67002.68,572.69775536,27.173093037871794,NaN,NaN,NaN,NaN,NaN,NaN,458.2355016408543
1722276000,66999.89,67519.61,66925.28,67360.59,588.53287245,34.262540453116515,NaN,NaN,NaN,NaN,NaN,NaN,467.95653723793623
1722277800,67361.9,67457.7,67190.46,67411.99,229.59820892,35.237569666234805,NaN,NaN,NaN,NaN,NaN,NaN,453.61964172094014
1722279600,67412,67537.64,67258.34,67496.54,258.85288123,36.89562625501743,NaN,NaN,NaN,NaN,NaN,NaN,441.1682387408732
1722281400,67495.98,67514.54,67219.64,67297.37,286.30802022,34.645445744871225,NaN,NaN,NaN,NaN,NaN,NaN,430.720507402239
1722283200,67300.1,67367.54,67140.82,67181.5,140.23557432,33.3703720447872,NaN,NaN,NaN,NaN,NaN,NaN,416.1490425877924
1722285000,67181.5,67389.35,67168.42,67365.94,119.72914527,37.3245429334868,NaN,NaN,NaN,NaN,NaN,NaN,402.20482526009346
1722286800,67365.95,67393.47,67002.77,67179.56,173.32372355,35.060253326698216,NaN,NaN,NaN,NaN,NaN,NaN,401.38305202722944
1722288600,67179.56,67499.41,67154.12,67482.95,124.720052,41.30253625742944,NaN,NaN,NaN,NaN,41.30253625742944,NaN,397.3764054538565
1722290400,67482.95,67550,67356.17,67356.18,109.30932304,39.59008127269591,NaN,NaN,NaN,NaN,NaN,NaN,382.8373764928669
1722292200,67356.18,67381.89,67127.8,67228.3,95.45019288,37.883739190372964,NaN,NaN,NaN,NaN,NaN,NaN,373.6411353148047
1722294000,67229.57,67260.18,66600,66996.4,239.00285161,34.94258656182896,NaN,NaN,NaN,NaN,NaN,NaN,394.10819707803245
1722295800,66996.4,67058.59,66766.07,66771.45,77.06157696,32.3212498880807,NaN,NaN,NaN,NaN,NaN,NaN,386.8518972867437
1722297600,66767.14,66846.13,65846.38,66286.64,578.50792656,27.528163580029585,NaN,NaN,27.528163580029585,NaN,NaN,NaN,430.63033319483344
1722299400,66286.63,66612.54,66256.81,66594.43,161.77626645,34.19965445534022,NaN,NaN,NaN,NaN,NaN,NaN,425.28030939520215
1722301200,66598.65,66868.58,66556.99,66700,130.85917499,36.36352099554528,NaN,NaN,NaN,NaN,NaN,NaN,417.1595730098303
1722303000,66699.99,66764.13,66050,66188.02,143.17811845,31.033486447411818,NaN,NaN,NaN,NaN,NaN,NaN,438.37174636627134
1722304800,66195.4,66463.39,65940.37,65976.05,159.41422047,29.129749524119575,NaN,NaN,NaN,NaN,NaN,NaN,444.4180501972523
1722306600,65970.81,66463.09,65964.66,66419.84,118.28095753,37.74100137184297,NaN,NaN,NaN,NaN,NaN,NaN,448.27604661173376
1722308400,66414.08,66673.88,66366.44,66584.14,119.19500181,40.61776132466362,NaN,NaN,NaN,NaN,NaN,NaN,438.2163289966101
1722310200,66584.14,66620.01,66461.25,66606.45,50.85919007,41.01630886213131,NaN,NaN,NaN,NaN,NaN,NaN,418.255162639709
1722312000,66606.58,66755.97,66509.4,66741.7,115.31190396,43.492324554619564,NaN,NaN,NaN,NaN,NaN,NaN,405.99193673687313
1722313800,66745.84,66807.7,66589.86,66788.11,59.14393058,44.35550702804479,NaN,NaN,NaN,NaN,NaN,NaN,392.55251268423905
1722315600,66788.1,66788.1,66400.01,66454.91,117.79526734,39.670203727185346,NaN,NaN,NaN,NaN,NaN,NaN,392.23447606393665
